order_id,product_id,quantity,selling_price,customer_id,order_date,payment_method,sales_channel,discount,city,customer_type,join_date,product_name,category,brand,unit,unit_price,reorder_level,source_type,year_month,line_revenue,allocated_discount,net_revenue
ORD000206,P0070,1,3249750.0,C0202,2025-12-18 20:38:00,e-wallet,shopee,0.0,TP. Hồ Chí Minh,student,2024-10-03,Apple Airpods,Phụ kiện máy tính,Apple,cái,3249750.0,13,public_api,2025-12,3249750.0,0.0,3249750.0
ORD000207,P0074,3,450277.0,C0137,2025-04-23 18:47:00,transfer,offline,0.0,Huế,student,2024-07-07,Apple iPhone Charger,Phụ kiện máy tính,Apple,cái,499750.0,6,public_api,2025-04,1350831.0,0.0,1350831.0
ORD000207,P0048,5,12000.0,C0137,2025-04-23 18:47:00,transfer,offline,0.0,Huế,student,2024-07-07,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-04,60000.0,0.0,60000.0
ORD000208,P0048,5,12000.0,C0011,2025-01-04 01:38:00,card,offline,0.0,Huế,retail,2024-12-22,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-01,60000.0,0.0,60000.0
ORD000208,P0008,2,65000.0,C0011,2025-01-04 01:38:00,card,offline,0.0,Huế,retail,2024-12-22,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-01,130000.0,0.0,130000.0
ORD000209,P0074,1,499750.0,C0214,2025-05-10 19:07:00,e-wallet,online,0.0,Biên Hòa,student,2024-05-31,Apple iPhone Charger,Phụ kiện máy tính,Apple,cái,499750.0,6,public_api,2025-05,499750.0,0.0,499750.0
ORD000210,P0043,9,3190000.0,C0018,2025-05-09 17:12:00,transfer,offline,5000.0,Cần Thơ,office,2024-03-23,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-05,28710000.0,4272.4485847793085,28705727.55141522
ORD000210,P0006,12,82000.0,C0018,2025-05-09 17:12:00,transfer,offline,5000.0,Cần Thơ,office,2024-03-23,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-05,984000.0,146.43292955147476,983853.5670704485
ORD000210,P0012,11,5000.0,C0018,2025-05-09 17:12:00,transfer,offline,5000.0,Cần Thơ,office,2024-03-23,Bút bi đen 0.5 mm,Bút viết,Thiên Long,cây,5000.0,60,lecturer_sample,2025-05,55000.0,8.18476740379178,54991.81523259621
ORD000210,P0058,11,350000.0,C0018,2025-05-09 17:12:00,transfer,offline,5000.0,Cần Thơ,office,2024-03-23,Bộ chia USB 4 cổng,Phụ kiện máy tính,Ugreen,chiếc,350000.0,8,lecturer_sample,2025-05,3850000.0,572.9337182654245,3849427.0662817345
ORD000211,P0073,3,2353905.0,C0081,2025-08-08 18:00:00,card,offline,0.0,Hà Nội,retail,2024-06-20,Apple HomePod Mini Cosmic Grey,Phụ kiện máy tính,Apple,cái,2499750.0,5,public_api,2025-08,7061715.0,0.0,7061715.0
ORD000211,P0057,3,207642.0,C0081,2025-08-08 18:00:00,card,offline,0.0,Hà Nội,retail,2024-06-20,Cáp USB-C 1 m,Phụ kiện máy tính,Anker,sợi,220000.0,15,lecturer_sample,2025-08,622926.0,0.0,622926.0
ORD000212,P0025,12,15000.0,C0028,2025-04-01 02:38:00,transfer,offline,0.0,Hải Phòng,office,2023-12-31,Gọt bút chì có hộp,Dụng cụ học tập,Deli,chiếc,15000.0,25,lecturer_sample,2025-04,180000.0,0.0,180000.0
ORD000213,P0052,5,275086.0,C0020,2025-01-11 00:40:00,cash,online,0.0,Huế,retail,2024-07-17,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-01,1375430.0,0.0,1375430.0
ORD000213,P0059,2,55000.0,C0020,2025-01-11 00:40:00,cash,online,0.0,Huế,retail,2024-07-17,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-01,110000.0,0.0,110000.0
ORD000214,P0042,5,42000.0,C0058,2025-10-30 03:54:00,cash,shopee,0.0,Huế,retail,2024-06-19,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-10,210000.0,0.0,210000.0
ORD000214,P0045,5,1850000.0,C0058,2025-10-30 03:54:00,cash,shopee,0.0,Huế,retail,2024-06-19,Máy hủy tài liệu,Thiết bị văn phòng,Silicon,chiếc,1850000.0,3,lecturer_sample,2025-10,9250000.0,0.0,9250000.0
ORD000215,P0088,2,576180.0,C0041,2025-04-03 01:36:00,cash,offline,0.0,Cần Thơ,student,2024-08-28,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-04,1152360.0,0.0,1152360.0
ORD000215,P0043,2,3190000.0,C0041,2025-04-03 01:36:00,cash,offline,0.0,Cần Thơ,student,2024-08-28,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-04,6380000.0,0.0,6380000.0
ORD000215,P0006,3,82000.0,C0041,2025-04-03 01:36:00,cash,offline,0.0,Cần Thơ,student,2024-08-28,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-04,246000.0,0.0,246000.0
ORD000215,P0019,4,19879.0,C0041,2025-04-03 01:36:00,cash,offline,0.0,Cần Thơ,student,2024-08-28,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-04,79516.0,0.0,79516.0
ORD000216,P0056,4,165611.0,C0167,2025-06-15 17:45:00,cash,online,0.0,Nha Trang,student,2024-07-11,Cáp HDMI 2 m,Phụ kiện máy tính,Ugreen,sợi,180000.0,12,lecturer_sample,2025-06,662444.0,0.0,662444.0
ORD000216,P0025,4,15000.0,C0167,2025-06-15 17:45:00,cash,online,0.0,Nha Trang,student,2024-07-11,Gọt bút chì có hộp,Dụng cụ học tập,Deli,chiếc,15000.0,25,lecturer_sample,2025-06,60000.0,0.0,60000.0
ORD000216,P0067,3,14999750.0,C0167,2025-06-15 17:45:00,cash,online,0.0,Nha Trang,student,2024-07-11,Samsung Galaxy Tab S8 Plus Grey,Thiết bị văn phòng,Samsung,chiếc,14999750.0,12,public_api,2025-06,44999250.0,0.0,44999250.0
ORD000216,P0050,4,378249.0,C0167,2025-06-15 17:45:00,cash,online,0.0,Nha Trang,student,2024-07-11,Bảng trắng 60 x 90 cm,Thiết bị văn phòng,Bavico,chiếc,420000.0,5,lecturer_sample,2025-06,1512996.0,0.0,1512996.0
ORD000216,P0034,2,85000.0,C0167,2025-06-15 17:45:00,cash,online,0.0,Nha Trang,student,2024-07-11,File hộp 10 cm,Hồ sơ và lưu trữ,Flexoffice,chiếc,85000.0,15,lecturer_sample,2025-06,170000.0,0.0,170000.0
ORD000217,P0015,3,42450.0,C0059,2025-02-10 00:41:00,transfer,offline,0.0,Biên Hòa,retail,2024-08-18,Bút máy học sinh,Bút viết,Hồng Hà,cây,45000.0,20,lecturer_sample,2025-02,127350.0,0.0,127350.0
ORD000217,P0016,4,25000.0,C0059,2025-02-10 00:41:00,transfer,offline,0.0,Biên Hòa,retail,2024-08-18,Ống mực bút máy xanh,Bút viết,Hồng Hà,hộp,25000.0,25,lecturer_sample,2025-02,100000.0,0.0,100000.0
ORD000217,P0053,5,165000.0,C0059,2025-02-10 00:41:00,transfer,offline,0.0,Biên Hòa,retail,2024-08-18,USB 32 GB,Phụ kiện máy tính,SanDisk,chiếc,165000.0,15,lecturer_sample,2025-02,825000.0,0.0,825000.0
ORD000218,P0051,2,320000.0,C0214,2025-07-30 16:15:00,cash,website,0.0,Biên Hòa,student,2024-05-31,Chuột không dây,Phụ kiện máy tính,Logitech,chiếc,320000.0,10,lecturer_sample,2025-07,640000.0,0.0,640000.0
ORD000218,P0059,3,52057.0,C0214,2025-07-30 16:15:00,cash,website,0.0,Biên Hòa,student,2024-05-31,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-07,156171.0,0.0,156171.0
ORD000219,P0064,11,27499750.0,C0104,2025-11-04 01:40:00,card,website,0.0,Hà Nội,wholesale,2024-10-27,Lenovo Yoga 920,Thiết bị văn phòng,Lenovo,chiếc,27499750.0,8,public_api,2025-11,302497250.0,0.0,302497250.0
ORD000220,P0053,12,165000.0,C0121,2025-09-04 18:14:00,card,offline,0.0,Nha Trang,office,2024-09-09,USB 32 GB,Phụ kiện máy tính,SanDisk,chiếc,165000.0,15,lecturer_sample,2025-09,1980000.0,0.0,1980000.0
ORD000220,P0073,9,2499750.0,C0121,2025-09-04 18:14:00,card,offline,0.0,Nha Trang,office,2024-09-09,Apple HomePod Mini Cosmic Grey,Phụ kiện máy tính,Apple,cái,2499750.0,5,public_api,2025-09,22497750.0,0.0,22497750.0
ORD000220,P0017,3,9000.0,C0121,2025-09-04 18:14:00,card,offline,0.0,Nha Trang,office,2024-09-09,Bút chì 2B,Bút viết,Staedtler,cây,9000.0,45,lecturer_sample,2025-09,27000.0,0.0,27000.0
ORD000221,P0078,2,1653300.0,C0099,2025-03-09 17:01:00,transfer,online,0.0,TP. Hồ Chí Minh,retail,2024-10-11,Soumission,Sách,Unknown,quyển,1653300.0,22,public_website,2025-03,3306600.0,0.0,3306600.0
ORD000221,P0079,5,1578060.0,C0099,2025-03-09 17:01:00,transfer,online,0.0,TP. Hồ Chí Minh,retail,2024-10-11,Sharp Objects,Sách,Unknown,quyển,1578060.0,24,public_website,2025-03,7890300.0,0.0,7890300.0
ORD000222,P0043,4,3190000.0,C0201,2025-10-01 00:48:00,cash,website,0.0,Huế,retail,2024-12-24,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-10,12760000.0,0.0,12760000.0
ORD000222,P0006,3,78949.0,C0201,2025-10-01 00:48:00,cash,website,0.0,Huế,retail,2024-12-24,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-10,236847.0,0.0,236847.0
ORD000223,P0035,2,14521.0,C0110,2025-04-29 04:30:00,card,online,10000.0,Hà Nội,retail,2024-04-04,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-04,29042.0,45.47139820556917,28996.52860179443
ORD000223,P0052,5,271666.0,C0110,2025-04-29 04:30:00,card,online,10000.0,Hà Nội,retail,2024-04-04,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-04,1358330.0,2126.753127352482,1356203.2468726474
ORD000223,P0069,2,2499750.0,C0110,2025-04-29 04:30:00,card,online,10000.0,Hà Nội,retail,2024-04-04,Amazon Echo Plus,Phụ kiện máy tính,Amazon,cái,2499750.0,12,public_api,2025-04,4999500.0,7827.775474441949,4991672.224525558
ORD000224,P0002,1,18000.0,C0191,2025-01-05 01:33:00,card,offline,0.0,Hải Phòng,retail,2024-05-13,Vở kẻ ngang 120 trang,Vở và giấy,Campus,quyển,18000.0,30,lecturer_sample,2025-01,18000.0,0.0,18000.0
ORD000225,P0038,5,35000.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Nhãn dán phân loại,Hồ sơ và lưu trữ,Avery,xấp,35000.0,18,lecturer_sample,2025-10,175000.0,0.0,175000.0
ORD000225,P0033,3,65687.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Bìa còng 5 cm,Hồ sơ và lưu trữ,King Jim,chiếc,69000.0,18,lecturer_sample,2025-10,197061.0,0.0,197061.0
ORD000225,P0006,4,80110.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-10,320440.0,0.0,320440.0
ORD000225,P0060,1,366675.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Tai nghe có mic,Phụ kiện máy tính,Rapoo,chiếc,390000.0,8,lecturer_sample,2025-10,366675.0,0.0,366675.0
ORD000225,P0069,2,2499750.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Amazon Echo Plus,Phụ kiện máy tính,Amazon,cái,2499750.0,12,public_api,2025-10,4999500.0,0.0,4999500.0
ORD000225,P0051,5,320000.0,C0167,2025-10-27 20:16:00,e-wallet,offline,0.0,Nha Trang,student,2024-07-11,Chuột không dây,Phụ kiện máy tính,Logitech,chiếc,320000.0,10,lecturer_sample,2025-10,1600000.0,0.0,1600000.0
ORD000226,P0005,24,79000.0,C0087,2025-10-10 01:44:00,transfer,online,0.0,Hà Nội,wholesale,2023-12-27,Sổ tay bìa da A5,Vở và giấy,OEM,quyển,79000.0,15,lecturer_sample,2025-10,1896000.0,0.0,1896000.0
ORD000226,P0035,7,16000.0,C0087,2025-10-10 01:44:00,transfer,online,0.0,Hà Nội,wholesale,2023-12-27,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-10,112000.0,0.0,112000.0
ORD000226,P0056,16,180000.0,C0087,2025-10-10 01:44:00,transfer,online,0.0,Hà Nội,wholesale,2023-12-27,Cáp HDMI 2 m,Phụ kiện máy tính,Ugreen,sợi,180000.0,12,lecturer_sample,2025-10,2880000.0,0.0,2880000.0
ORD000227,P0026,5,65000.0,C0010,2025-07-16 22:39:00,e-wallet,offline,50000.0,Cần Thơ,retail,2024-05-20,Hộp bút vải,Dụng cụ học tập,OEM,chiếc,65000.0,15,lecturer_sample,2025-07,325000.0,1008.6034181911216,323991.39658180886
ORD000227,P0088,1,545037.0,C0010,2025-07-16 22:39:00,e-wallet,offline,50000.0,Cần Thơ,retail,2024-05-20,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-07,545037.0,1691.4651730481057,543345.5348269519
ORD000227,P0084,2,745800.0,C0010,2025-07-16 22:39:00,e-wallet,offline,50000.0,Cần Thơ,retail,2024-05-20,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Sách,Unknown,quyển,745800.0,13,public_website,2025-07,1491600.0,4629.024180227314,1486970.9758197726
ORD000227,P0071,1,13749750.0,C0010,2025-07-16 22:39:00,e-wallet,offline,50000.0,Cần Thơ,retail,2024-05-20,Apple AirPods Max Silver,Phụ kiện máy tính,Apple,cái,13749750.0,11,public_api,2025-07,13749750.0,42670.90722853346,13707079.092771467
ORD000228,P0072,3,1999750.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Apple Airpower Wireless Charger,Phụ kiện máy tính,Apple,cái,1999750.0,1,public_api,2025-01,5999250.0,0.0,5999250.0
ORD000228,P0032,2,12000.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Bìa nút A4,Hồ sơ và lưu trữ,Deli,chiếc,12000.0,35,lecturer_sample,2025-01,24000.0,0.0,24000.0
ORD000228,P0006,4,82000.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-01,328000.0,0.0,328000.0
ORD000228,P0052,3,290000.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-01,870000.0,0.0,870000.0
ORD000228,P0059,5,55000.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-01,275000.0,0.0,275000.0
ORD000228,P0067,1,14999750.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Samsung Galaxy Tab S8 Plus Grey,Thiết bị văn phòng,Samsung,chiếc,14999750.0,12,public_api,2025-01,14999750.0,0.0,14999750.0
ORD000228,P0064,3,26737039.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Lenovo Yoga 920,Thiết bị văn phòng,Lenovo,chiếc,27499750.0,8,public_api,2025-01,80211117.0,0.0,80211117.0
ORD000228,P0008,3,63257.0,C0168,2025-01-01 18:05:00,card,offline,0.0,Biên Hòa,student,2024-09-03,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-01,189771.0,0.0,189771.0
ORD000229,P0049,12,125000.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Máy đục lỗ 2 lỗ,Thiết bị văn phòng,Deli,chiếc,125000.0,10,lecturer_sample,2025-05,1500000.0,83.3997204374651,1499916.6002795626
ORD000229,P0070,12,3045400.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Apple Airpods,Phụ kiện máy tính,Apple,cái,3249750.0,13,public_api,2025-05,36544800.0,2031.8840689620502,36542768.11593104
ORD000229,P0069,16,2499750.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Amazon Echo Plus,Phụ kiện máy tính,Amazon,cái,2499750.0,12,public_api,2025-05,39996000.0,2223.77014574457,39993776.229854256
ORD000229,P0041,5,628117.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Máy tính cầm tay khoa học,Thiết bị văn phòng,Casio,chiếc,680000.0,8,lecturer_sample,2025-05,3140585.0,174.6159406733976,3140410.3840593267
ORD000229,P0042,14,42000.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-05,588000.0,32.692690411486325,587967.3073095885
ORD000229,P0052,26,269926.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-05,7018076.0,390.20371760592224,7017685.796282394
ORD000229,P0059,22,51859.0,C0148,2025-05-10 03:28:00,e-wallet,online,5000.0,Nha Trang,wholesale,2024-11-02,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-05,1140898.0,63.43371616510871,1140834.5662838349
ORD000230,P0068,2,8037609.0,C0091,2025-04-23 01:17:00,transfer,offline,0.0,Nha Trang,retail,2024-03-27,Samsung Galaxy Tab White,Thiết bị văn phòng,Samsung,chiếc,8749750.0,18,public_api,2025-04,16075218.0,0.0,16075218.0
ORD000231,P0010,5,161093.0,C0052,2025-05-09 01:22:00,e-wallet,online,0.0,TP. Hồ Chí Minh,retail,2024-03-30,Giấy photo A3 70 gsm,Vở và giấy,Double A,ram,165000.0,10,lecturer_sample,2025-05,805465.0,0.0,805465.0
ORD000232,P0079,23,1578060.0,C0096,2025-11-14 21:31:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Sharp Objects,Sách,Unknown,quyển,1578060.0,24,public_website,2025-11,36295380.0,0.0,36295380.0
ORD000232,P0025,21,14146.0,C0096,2025-11-14 21:31:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Gọt bút chì có hộp,Dụng cụ học tập,Deli,chiếc,15000.0,25,lecturer_sample,2025-11,297066.0,0.0,297066.0
ORD000232,P0017,22,9000.0,C0096,2025-11-14 21:31:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Bút chì 2B,Bút viết,Staedtler,cây,9000.0,45,lecturer_sample,2025-11,198000.0,0.0,198000.0
ORD000232,P0070,16,3249750.0,C0096,2025-11-14 21:31:00,e-wallet,offline,0.0,Đà Nẵng,wholesale,2024-06-17,Apple Airpods,Phụ kiện máy tính,Apple,cái,3249750.0,13,public_api,2025-11,51996000.0,0.0,51996000.0
ORD000233,P0041,3,680000.0,C0176,2025-03-31 23:07:00,card,offline,0.0,Hải Phòng,retail,2024-11-23,Máy tính cầm tay khoa học,Thiết bị văn phòng,Casio,chiếc,680000.0,8,lecturer_sample,2025-03,2040000.0,0.0,2040000.0
ORD000233,P0002,4,16756.0,C0176,2025-03-31 23:07:00,card,offline,0.0,Hải Phòng,retail,2024-11-23,Vở kẻ ngang 120 trang,Vở và giấy,Campus,quyển,18000.0,30,lecturer_sample,2025-03,67024.0,0.0,67024.0
ORD000233,P0011,2,5000.0,C0176,2025-03-31 23:07:00,card,offline,0.0,Hải Phòng,retail,2024-11-23,Bút bi xanh 0.5 mm,Bút viết,Thiên Long,cây,5000.0,70,lecturer_sample,2025-03,10000.0,0.0,10000.0
ORD000233,P0052,2,290000.0,C0176,2025-03-31 23:07:00,card,offline,0.0,Hải Phòng,retail,2024-11-23,Bàn phím có dây,Phụ kiện máy tính,Logitech,chiếc,290000.0,8,lecturer_sample,2025-03,580000.0,0.0,580000.0
ORD000233,P0059,3,55000.0,C0176,2025-03-31 23:07:00,card,offline,0.0,Hải Phòng,retail,2024-11-23,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-03,165000.0,0.0,165000.0
ORD000234,P0089,17,1725570.0,C0103,2025-05-24 23:11:00,transfer,online,0.0,Cần Thơ,wholesale,2024-09-01,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-05,29334690.0,0.0,29334690.0
ORD000234,P0076,30,1560563.0,C0103,2025-05-24 23:11:00,transfer,online,0.0,Cần Thơ,wholesale,2024-09-01,A Light in the Attic,Sách,Unknown,quyển,1708410.0,16,public_website,2025-05,46816890.0,0.0,46816890.0
ORD000235,P0089,5,1560422.0,C0207,2025-01-05 18:26:00,e-wallet,offline,0.0,Hải Phòng,retail,2024-10-14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-01,7802110.0,0.0,7802110.0
ORD000235,P0046,1,890000.0,C0207,2025-01-05 18:26:00,e-wallet,offline,0.0,Hải Phòng,retail,2024-10-14,Máy ép plastic A4,Thiết bị văn phòng,Deli,chiếc,890000.0,4,lecturer_sample,2025-01,890000.0,0.0,890000.0
ORD000236,P0009,8,18000.0,C0016,2025-04-21 20:30:00,card,offline,0.0,Huế,wholesale,2024-10-14,Giấy note 3 x 3 inch,Vở và giấy,Deli,xấp,18000.0,30,lecturer_sample,2025-04,144000.0,0.0,144000.0
ORD000236,P0068,26,8031450.0,C0016,2025-04-21 20:30:00,card,offline,0.0,Huế,wholesale,2024-10-14,Samsung Galaxy Tab White,Thiết bị văn phòng,Samsung,chiếc,8749750.0,18,public_api,2025-04,208817700.0,0.0,208817700.0
ORD000236,P0043,23,3190000.0,C0016,2025-04-21 20:30:00,card,offline,0.0,Huế,wholesale,2024-10-14,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-04,73370000.0,0.0,73370000.0
ORD000236,P0032,22,12000.0,C0016,2025-04-21 20:30:00,card,offline,0.0,Huế,wholesale,2024-10-14,Bìa nút A4,Hồ sơ và lưu trữ,Deli,chiếc,12000.0,35,lecturer_sample,2025-04,264000.0,0.0,264000.0
ORD000237,P0043,25,2967864.0,C0200,2025-05-26 21:20:00,transfer,website,0.0,Biên Hòa,wholesale,2024-03-18,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-05,74196600.0,0.0,74196600.0
ORD000237,P0082,25,1100220.0,C0200,2025-05-26 21:20:00,transfer,website,0.0,Biên Hòa,wholesale,2024-03-18,The Dirty Little Secrets of Getting Your Dream Job,Sách,Unknown,quyển,1100220.0,8,public_website,2025-05,27505500.0,0.0,27505500.0
ORD000237,P0035,17,14503.0,C0200,2025-05-26 21:20:00,transfer,website,0.0,Biên Hòa,wholesale,2024-03-18,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-05,246551.0,0.0,246551.0
ORD000238,P0026,3,61547.0,C0042,2025-06-25 19:20:00,card,website,0.0,TP. Hồ Chí Minh,retail,2024-05-20,Hộp bút vải,Dụng cụ học tập,OEM,chiếc,65000.0,15,lecturer_sample,2025-06,184641.0,0.0,184641.0
ORD000238,P0025,4,15000.0,C0042,2025-06-25 19:20:00,card,website,0.0,TP. Hồ Chí Minh,retail,2024-05-20,Gọt bút chì có hộp,Dụng cụ học tập,Deli,chiếc,15000.0,25,lecturer_sample,2025-06,60000.0,0.0,60000.0
ORD000239,P0023,4,42000.0,C0048,2025-01-12 18:46:00,cash,offline,0.0,Đà Nẵng,retail,2024-12-22,Compa học sinh,Dụng cụ học tập,Maped,chiếc,42000.0,15,lecturer_sample,2025-01,168000.0,0.0,168000.0
ORD000240,P0036,5,185000.0,C0017,2025-09-01 00:03:00,cash,offline,0.0,TP. Hồ Chí Minh,retail,2024-11-22,Khay tài liệu 3 tầng,Hồ sơ và lưu trữ,Deli,bộ,185000.0,8,lecturer_sample,2025-09,925000.0,0.0,925000.0
ORD000241,P0026,2,65000.0,C0168,2025-07-19 20:14:00,transfer,online,0.0,Biên Hòa,student,2024-09-03,Hộp bút vải,Dụng cụ học tập,OEM,chiếc,65000.0,15,lecturer_sample,2025-07,130000.0,0.0,130000.0
